Company,Department,#Men,#Women
Dabjam,Sales,315,959
Janyx,Legal,56,823
Voomm,Support,159,441
Oyondu,Support,367,437
Buzzbean,Engineering,683,745
Cogibox,Services,677,894
Dabjam,Human Resources,645,539
JumpXS,Business Development,353,331
Digitube,Sales,283,144
Twitterbridge,Human Resources,676,805
Kwinu,Training,459,900
Meezzy,Sales,962,47
Devpoint,Research and Development,66,394
Wikibox,Business Development,549,965
Quinu,Engineering,977,447
Brightbean,Support,442,128
Devbug,Sales,560,149
Oloo,Training,539,937
Wikizz,Marketing,948,490
Rhyloo,Accounting,279,9
